date,volume,level,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2008-12-21,168.486,339.22,0.43,0.18,0.13,3.74
2008-12-22,167.872,339.08,0.43,0.36,0.04,6.74
2008-12-23,168.706,339.27,0.43,0.54,0.08,5.61
2008-12-24,169.323,339.41,0.43,0.48,0.0,5.24
2008-12-25,169.456,339.44,0.43,0.22,0.0,3.97
2008-12-26,168.882,339.31,0.57,0.44,0.02,3.87
2008-12-27,170.208,339.61,0.79,0.1,46.33,0.54
2008-12-28,174.833,340.64,0.91,0.25,8.6,2.85
2008-12-29,180.303,341.82,0.8,0.09,1.38,1.38
2008-12-30,181.586,342.09,0.74,0.22,3.66,1.47
2008-12-31,182.352,342.25,0.69,0.14,0.71,5.39
2009-01-01,183.268,342.44,0.61,0.14,0.01,5.2
2009-01-02,183.171,342.42,0.55,0.07,0.0,5.93
2009-01-03,184.631,342.72,0.58,0.17,0.0,2.44
2009-01-04,184.24,342.64,0.6,0.17,0.0,1.17
2009-01-05,183.899,342.57,0.57,0.08,0.0,0.61
2009-01-06,184.925,342.78,0.44,0.3,0.0,1.11
2009-01-07,184.484,342.69,0.43,0.16,14.39,-3.87
2009-01-08,184.582,342.71,0.43,0.08,0.06,-5.06
2009-01-09,185.91,342.98,0.46,0.16,0.01,-2.54
2009-01-10,187.956,343.39,0.66,0.17,2.53,0.53
2009-01-11,187.654,343.33,0.7,0.1,2.93,0.58
2009-01-12,187.103,343.22,0.66,0.01,0.95,0.91
2009-01-13,186.555,343.11,0.63,0.05,0.04,0.49
2009-01-14,186.108,343.02,0.6,0.26,0.04,2.37
2009-01-15,185.465,342.89,0.58,0.14,0.07,0.67
2009-01-16,184.875,342.77,0.56,0.3,0.4,2.25
2009-01-17,184.337,342.66,0.52,0.17,0.39,2.86
2009-01-18,183.801,342.55,0.43,0.17,0.0,3.27
2009-01-19,183.22,342.43,0.43,0.19,0.0,5.09
2009-01-20,183.607,342.51,0.52,0.18,2.09,6.29
2009-01-21,183.075,342.4,0.52,0.14,0.76,-0.22
2009-01-22,183.365,342.46,0.43,0.17,0.0,0.08
2009-01-23,182.785,342.34,0.43,0.39,1.36,3.6
2009-01-24,185.121,342.82,0.45,0.19,1.36,8.32
2009-01-25,186.157,343.03,0.48,0.38,0.67,2.39
2009-01-26,186.754,343.15,0.46,0.4,0.83,4.25
2009-01-27,187.103,343.22,0.45,0.13,1.0,2.05
2009-01-28,187.604,343.32,0.43,0.24,0.09,1.14
2009-01-29,187.654,343.33,0.43,0.23,0.1,3.52
2009-01-30,188.006,343.4,0.43,0.16,0.0,3.61
2009-01-31,189.171,343.63,0.58,0.41,0.27,6.68
2009-02-01,192.582,344.29,0.84,0.39,5.84,4.85
2009-02-02,194.702,344.69,0.73,0.31,2.61,3.07
2009-02-03,198.457,345.38,0.68,0.2,1.6,4.36
2009-02-04,203.318,346.24,0.59,0.34,4.77,2.53
2009-02-05,207.125,346.89,0.51,0.46,0.72,4.95
2009-02-06,210.556,347.46,0.46,0.24,0.98,3.25
2009-02-07,215.812,348.31,0.45,0.27,0.36,2.02
2009-02-08,219.222,348.85,0.45,0.2,0.93,0.94
2009-02-09,220.432,349.04,0.43,0.58,0.01,1.84
2009-02-10,220.368,349.03,0.44,0.48,0.16,5.57
2009-02-11,220.113,348.99,0.46,0.24,0.99,3.21
2009-02-12,220.623,349.07,0.44,0.23,1.69,-2.24
2009-02-13,221.901,349.27,0.43,0.64,2.06,1.15
2009-02-14,223.886,349.58,0.43,0.7,0.14,2.47
2009-02-15,225.296,349.8,0.43,0.69,0.03,2.47
2009-02-16,225.553,349.84,0.43,0.5,0.0,0.73
2009-02-17,225.873,349.89,0.43,0.36,0.0,1.86
2009-02-18,226.641,350.01,0.43,0.59,0.0,3.28
2009-02-19,226.385,349.97,0.43,0.76,0.0,5.41
2009-02-20,225.36,349.81,0.43,0.52,0.0,4.64
2009-02-21,225.296,349.8,0.43,0.5,0.0,3.09
2009-02-22,225.553,349.84,0.43,0.59,0.0,3.91
2009-02-23,225.168,349.78,0.43,0.63,0.0,4.64
2009-02-24,225.36,349.81,0.43,0.49,0.0,3.74
2009-02-25,225.553,349.84,0.43,0.76,0.0,6.46
2009-02-26,225.488,349.83,0.43,0.81,0.0,4.52
2009-02-27,225.745,349.87,1.04,1.53,0.0,5.54
2009-02-28,226.321,349.96,1.12,1.53,0.0,9.2
2009-03-01,226.129,349.93,0.77,0.81,0.23,7.34
2009-03-02,225.937,349.9,0.63,0.65,2.47,4.2
2009-03-03,226.129,349.93,0.56,0.74,1.62,5.9
2009-03-04,226.449,349.98,0.5,0.75,0.85,4.65
2009-03-05,226.641,350.01,0.51,0.61,2.48,0.83
2009-03-06,226.833,350.04,0.47,0.96,0.57,2.97
2009-03-07,226.897,350.05,0.44,1.28,0.08,2.67
2009-03-08,226.577,350.0,0.43,1.97,0.07,6.65
2009-03-09,225.873,349.89,0.43,1.33,0.0,8.99
2009-03-10,226.321,349.96,0.43,1.12,0.0,8.1
2009-03-11,226.961,350.06,0.43,1.14,0.0,7.68
2009-03-12,227.345,350.12,0.42,0.98,0.0,5.43
2009-03-13,227.153,350.09,0.42,1.58,0.0,7.97
2009-03-14,226.449,349.98,0.42,2.22,0.0,10.8
2009-03-15,226.449,349.98,0.42,1.85,0.0,10.67
2009-03-16,226.001,349.91,0.42,1.64,0.0,9.04
2009-03-17,225.232,349.79,0.42,1.75,0.0,6.87
2009-03-18,224.848,349.73,0.42,2.05,0.0,7.7
2009-03-19,224.719,349.71,0.42,2.08,0.0,8.65
2009-03-20,224.783,349.72,0.42,2.24,0.0,8.71
2009-03-21,225.36,349.81,0.42,2.52,0.0,7.67
2009-03-22,226.193,349.94,0.42,1.49,0.0,5.17
2009-03-23,226.321,349.96,0.42,1.84,0.0,5.78
2009-03-24,226.833,350.04,0.42,2.68,0.0,8.21
2009-03-25,227.217,350.1,0.42,2.24,0.0,5.67
2009-03-26,227.6,350.16,0.42,2.24,0.0,6.93
2009-03-27,227.537,350.15,0.42,2.21,0.0,8.13
2009-03-28,226.577,350.0,0.49,2.57,0.0,10.45
2009-03-29,225.681,349.86,0.68,1.25,23.26,5.46
2009-03-30,224.912,349.74,0.61,1.4,2.22,4.95
2009-03-31,224.078,349.61,0.7,1.68,0.55,6.94
2009-04-01,223.373,349.5,0.92,1.22,14.03,4.88
2009-04-02,222.669,349.39,0.8,1.73,1.62,8.49
2009-04-03,224.591,349.69,0.67,1.18,2.95,4.8
2009-04-04,226.641,350.01,0.55,1.77,0.11,6.58
2009-04-05,226.705,350.02,0.48,2.18,0.07,8.7
2009-04-06,226.065,349.92,0.46,1.93,5.7,9.09
2009-04-07,226.577,350.0,0.51,2.27,0.76,11.18
2009-04-08,226.065,349.92,0.79,1.31,14.87,6.0
2009-04-09,227.345,350.12,0.83,1.57,3.61,5.82
2009-04-10,226.385,349.97,0.95,2.52,5.77,9.36
2009-04-11,227.537,350.15,1.25,1.66,7.45,6.72
2009-04-12,228.621,350.32,1.29,1.6,7.97,5.46
2009-04-13,227.792,350.19,1.32,1.49,4.59,4.28
2009-04-14,226.897,350.05,1.35,2.42,0.0,9.23
2009-04-15,227.281,350.11,1.37,2.61,0.07,9.77
2009-04-16,226.833,350.04,1.39,1.78,8.48,6.11
2009-04-17,226.449,349.98,1.43,1.97,5.3,5.99
2009-04-18,226.385,349.97,1.48,1.95,5.75,5.27
2009-04-19,225.873,349.89,1.47,2.31,1.14,6.44
2009-04-20,225.937,349.9,1.06,2.73,0.82,8.27
2009-04-21,225.617,349.85,0.94,2.39,1.88,8.26
2009-04-22,224.783,349.72,0.78,3.1,0.5,10.6
2009-04-23,224.078,349.61,0.6,3.19,0.0,10.97
2009-04-24,223.566,349.53,0.5,4.73,0.0,14.18
2009-04-25,223.566,349.53,0.44,3.4,0.06,14.03
2009-04-26,223.822,349.57,0.49,2.52,0.49,11.08
2009-04-27,225.04,349.76,0.76,2.05,6.18,7.94
2009-04-28,225.937,349.9,0.65,2.58,0.18,9.12
2009-04-29,226.129,349.93,0.71,2.16,3.52,7.11
2009-04-30,226.193,349.94,0.66,2.76,0.01,9.7
2009-05-01,227.025,350.07,1.49,2.84,14.91,11.4
2009-05-02,227.728,350.18,1.38,2.99,0.17,10.28
2009-05-03,228.047,350.23,0.96,4.16,0.07,12.08
2009-05-04,228.748,350.34,0.72,3.93,0.0,12.53
2009-05-05,229.194,350.41,0.53,3.55,0.01,12.04
2009-05-06,228.748,350.34,0.42,3.71,0.0,12.47
2009-05-07,227.92,350.21,0.42,4.61,0.0,15.36
2009-05-08,227.792,350.19,0.42,4.54,2.15,16.36
2009-05-09,226.001,349.91,0.42,3.58,0.02,14.88
2009-05-10,225.745,349.87,0.42,3.79,1.39,16.21
2009-05-11,225.745,349.87,0.42,3.42,1.32,15.11
2009-05-12,225.424,349.82,0.42,4.11,0.34,16.71
2009-05-13,226.257,349.95,0.42,4.25,0.17,18.35
2009-05-14,225.745,349.87,0.61,2.94,0.92,14.58
2009-05-15,225.617,349.85,1.43,2.98,13.14,12.05
2009-05-16,225.488,349.83,0.95,3.37,0.08,11.36
2009-05-17,225.617,349.85,0.64,4.78,0.0,14.59
2009-05-18,225.168,349.78,0.46,4.3,0.07,15.07
2009-05-19,224.719,349.71,0.42,3.98,0.0,14.62
2009-05-20,224.655,349.7,0.41,5.03,0.0,16.86
2009-05-21,224.912,349.74,0.41,5.29,0.12,19.21
2009-05-22,225.873,349.89,0.41,5.17,0.0,19.43
2009-05-23,226.833,350.04,0.41,5.37,0.0,20.86
2009-05-24,228.939,350.37,0.41,4.92,0.0,19.93
2009-05-25,229.765,350.5,0.42,4.85,0.15,19.82
2009-05-26,228.239,350.26,0.46,4.25,0.0,17.18
2009-05-27,226.385,349.97,0.48,3.92,1.31,13.95
2009-05-28,224.591,349.69,0.43,5.02,0.0,15.23
2009-05-29,222.733,349.4,0.42,5.94,0.0,17.13
2009-05-30,223.501,349.52,0.41,5.5,0.0,18.6
2009-05-31,221.773,349.25,0.43,5.28,1.53,17.98
2009-06-01,220.05,348.98,0.46,4.3,2.49,15.29
2009-06-02,219.54,348.9,0.43,4.97,0.63,16.71
2009-06-03,218.651,348.76,0.42,4.87,0.0,16.3
2009-06-04,218.461,348.73,0.42,5.43,0.05,18.24
2009-06-05,219.095,348.83,0.44,4.99,0.16,18.98
2009-06-06,220.113,348.99,0.49,3.25,8.79,13.94
2009-06-07,221.07,349.14,0.46,3.86,0.43,13.57
2009-06-08,221.198,349.16,0.43,4.0,0.06,14.34
2009-06-09,220.432,349.04,0.43,3.56,5.02,12.93
2009-06-10,220.815,349.1,0.42,4.28,0.01,14.27
2009-06-11,221.198,349.16,0.42,5.3,0.0,17.44
2009-06-12,221.453,349.2,0.41,5.05,0.0,18.32
2009-06-13,220.878,349.11,0.41,6.02,0.0,20.85
2009-06-14,220.177,349.0,0.41,6.51,0.0,23.42
2009-06-15,219.859,348.95,0.41,5.5,0.0,22.74
2009-06-16,219.159,348.84,0.41,5.22,0.59,21.89
2009-06-17,219.032,348.82,0.41,4.88,3.28,20.57
2009-06-18,219.604,348.91,0.41,5.66,0.0,21.96
2009-06-19,219.604,348.91,0.44,6.3,0.16,22.6
2009-06-20,218.841,348.79,0.5,4.61,19.26,19.85
2009-06-21,217.701,348.61,0.54,3.65,2.42,15.59
2009-06-22,216.629,348.44,0.49,5.03,0.0,16.54
2009-06-23,215.186,348.21,0.45,5.25,0.0,17.78
2009-06-24,213.815,347.99,0.43,5.2,0.0,18.31
2009-06-25,212.147,347.72,0.51,4.82,9.26,18.49
2009-06-26,210.616,347.47,0.73,4.73,16.33,17.25
2009-06-27,208.981,347.2,0.93,4.84,7.53,17.06
2009-06-28,207.662,346.98,1.02,5.66,0.0,18.97
2009-06-29,206.296,346.75,1.03,5.5,0.48,20.18
2009-06-30,207.423,346.94,0.95,5.63,0.66,20.65
2009-07-01,207.304,346.92,1.04,5.04,5.73,20.28
2009-07-02,207.244,346.91,1.03,5.35,6.77,20.56
2009-07-03,206.828,346.84,0.78,5.65,0.0,21.71
2009-07-04,206.414,346.77,0.58,5.76,0.5,23.01
2009-07-05,206.001,346.7,0.61,4.71,2.66,20.04
2009-07-06,205.471,346.61,0.8,4.56,5.38,19.3
2009-07-07,205.295,346.58,1.11,4.05,12.47,18.63
2009-07-08,204.71,346.48,1.1,3.74,4.12,17.85
2009-07-09,205.413,346.6,0.98,3.46,0.09,16.83
2009-07-10,206.651,346.81,0.7,3.6,0.7,17.51
2009-07-11,208.32,347.09,0.51,3.77,0.0,18.04
2009-07-12,209.706,347.32,0.42,4.56,0.0,20.01
2009-07-13,210.069,347.38,0.41,5.61,0.0,22.4
2009-07-14,208.68,347.15,0.42,5.66,0.0,21.79
2009-07-15,207.244,346.91,0.42,5.37,5.31,21.46
2009-07-16,205.765,346.66,0.42,5.24,0.07,21.49
2009-07-17,204.128,346.38,0.42,5.24,0.14,22.54
2009-07-18,202.57,346.11,0.42,3.82,0.0,15.6
2009-07-19,201.258,345.88,0.41,4.91,0.0,15.87
2009-07-20,199.793,345.62,0.41,5.37,0.0,18.92
2009-07-21,199.625,345.59,0.41,5.73,0.0,20.09
2009-07-22,198.734,345.43,0.42,6.21,1.98,22.07
2009-07-23,199.697,345.35,0.41,5.48,0.04,23.49
2009-07-24,198.02,345.05,0.41,6.12,0.0,22.34
2009-07-25,197.196,344.9,0.41,6.0,0.0,20.68
2009-07-26,196.489,344.77,0.41,5.46,0.0,20.54
2009-07-27,195.346,344.56,0.41,5.75,0.0,22.41
2009-07-28,195.183,344.53,0.41,5.74,0.0,22.78
2009-07-29,195.074,344.51,0.41,5.27,0.0,21.66
2009-07-30,194.258,344.36,0.41,6.03,0.0,22.92
2009-07-31,193.279,344.18,0.41,5.19,0.0,21.5
2009-08-01,192.036,343.95,0.42,5.47,0.0,22.24
2009-08-02,191.03,343.76,0.43,4.89,2.83,21.78
2009-08-03,189.867,343.54,0.42,3.93,0.02,20.07
2009-08-04,188.332,343.25,0.42,3.26,0.07,18.18
2009-08-05,187.909,343.17,0.41,4.99,0.0,21.94
2009-08-06,186.959,342.99,0.41,5.44,0.0,23.42
2009-08-07,186.547,342.91,0.45,5.33,0.07,23.56
2009-08-08,186.804,342.96,0.46,4.15,13.38,20.53
2009-08-09,186.804,342.96,0.44,4.0,3.54,19.94
2009-08-10,186.599,342.92,0.43,3.61,4.09,18.57
2009-08-11,186.907,342.98,0.42,3.87,5.04,19.09
2009-08-12,186.599,342.92,0.42,4.85,0.0,21.7
2009-08-13,186.393,342.88,0.42,4.67,0.23,21.24
2009-08-14,186.496,342.9,0.41,4.85,0.0,21.34
2009-08-15,186.804,342.96,0.42,5.2,0.0,22.16
2009-08-16,186.702,342.94,0.42,4.73,8.68,21.17
2009-08-17,186.804,342.96,0.42,5.23,0.69,22.15
2009-08-18,188.174,343.22,0.41,5.04,2.1,22.2
2009-08-19,189.338,343.44,0.41,5.51,0.19,22.9
2009-08-20,189.126,343.4,0.41,5.26,0.0,22.14
2009-08-21,188.65,343.31,0.41,5.58,0.01,22.35
2009-08-22,189.496,343.47,0.42,4.86,0.0,21.7
2009-08-23,189.391,343.45,0.42,4.35,0.42,21.97
2009-08-24,188.65,343.31,0.42,4.32,0.1,22.25
2009-08-25,188.756,343.33,0.42,4.52,0.1,22.35
2009-08-26,188.65,343.31,0.42,3.4,0.62,20.11
2009-08-27,188.068,343.2,0.42,3.47,0.91,20.05
2009-08-28,188.227,343.23,0.42,3.96,0.0,21.22
2009-08-29,187.909,343.17,0.42,4.08,0.29,22.29
2009-08-30,187.116,343.02,0.42,3.08,0.01,19.42
2009-08-31,186.599,342.92,0.42,3.36,0.0,19.3
2009-09-01,185.674,342.74,0.42,3.95,0.0,21.28
2009-09-02,185.674,342.74,0.42,3.4,3.45,20.86
2009-09-03,185.776,342.76,0.42,2.98,0.08,19.65
2009-09-04,185.674,342.74,0.42,3.22,0.0,20.46
2009-09-05,186.445,342.89,0.42,2.85,0.02,17.57
2009-09-06,185.931,342.79,0.42,3.09,0.0,16.43
2009-09-07,185.879,342.78,0.42,3.72,0.0,18.0
2009-09-08,185.776,342.76,0.42,3.64,0.0,17.96
2009-09-09,185.622,342.73,0.42,3.49,0.0,17.91
2009-09-10,185.314,342.67,0.42,3.61,0.0,17.73
2009-09-11,185.262,342.66,0.42,3.49,0.0,17.84
2009-09-12,185.005,342.61,0.45,3.05,0.0,17.71
2009-09-13,185.417,342.69,0.44,2.25,8.37,16.2
2009-09-14,185.262,342.66,0.46,2.21,6.38,16.31
2009-09-15,185.468,342.7,0.49,2.13,8.52,15.71
2009-09-16,185.262,342.66,0.45,1.28,0.48,9.43
2009-09-17,185.16,342.64,0.44,2.25,0.01,13.18
2009-09-18,185.468,342.7,0.45,2.14,4.35,15.32
2009-09-19,186.033,342.81,0.43,1.82,0.32,12.59
2009-09-20,186.29,342.86,0.49,1.84,2.69,13.89
2009-09-21,186.496,342.9,0.5,1.91,6.63,14.58
2009-09-22,186.188,342.84,0.45,2.18,1.62,15.88
2009-09-23,185.417,342.69,0.43,2.28,0.21,16.79
2009-09-24,185.674,342.74,0.42,2.15,0.0,15.03
2009-09-25,186.547,342.91,0.42,3.0,0.0,16.5
2009-09-26,186.907,342.98,0.42,2.58,0.0,17.28
2009-09-27,187.38,343.07,0.42,1.84,0.16,16.24
2009-09-28,188.544,343.29,0.42,1.84,0.3,14.97
2009-09-29,188.967,343.37,0.42,1.78,0.0,14.77
2009-09-30,189.338,343.44,0.42,2.18,0.0,16.06
2009-10-01,188.385,343.26,0.43,1.76,0.36,16.19
2009-10-02,187.751,343.14,0.42,1.72,3.92,15.69
2009-10-03,186.702,342.94,0.42,1.63,0.0,14.15
2009-10-04,185.674,342.74,0.42,1.51,0.0,13.58
2009-10-05,184.903,342.59,0.42,1.83,0.0,15.15
2009-10-06,184.183,342.45,0.42,2.28,0.0,18.06
2009-10-07,185.16,342.64,0.42,2.01,0.0,17.8
2009-10-08,185.468,342.7,0.42,1.74,0.67,18.21
2009-10-09,185.828,342.77,0.43,1.51,0.4,16.8
2009-10-10,185.982,342.8,0.43,1.27,0.79,16.78
2009-10-11,186.907,342.98,0.43,1.13,0.07,14.91
2009-10-12,187.274,343.05,0.43,1.34,0.0,15.05
2009-10-13,187.698,343.13,0.42,1.3,0.0,12.18
2009-10-14,186.753,342.95,0.42,1.84,0.0,12.92
2009-10-15,185.931,342.79,0.42,1.39,0.0,11.27
2009-10-16,185.057,342.62,0.42,1.19,0.0,7.22
2009-10-17,184.183,342.45,0.42,1.3,0.0,7.86
2009-10-18,183.258,342.27,0.42,1.2,0.0,7.8
2009-10-19,182.384,342.1,0.43,1.09,0.0,6.54
2009-10-20,181.519,341.93,0.48,0.81,0.16,9.59
2009-10-21,180.567,341.74,0.63,0.71,37.12,10.51
2009-10-22,180.016,341.63,0.65,0.56,15.72,8.25
2009-10-23,179.014,341.43,0.61,0.45,6.81,6.26
2009-10-24,178.313,341.29,0.51,0.8,0.03,11.95
2009-10-25,177.461,341.12,0.46,0.84,0.0,15.68
2009-10-26,176.91,341.01,0.44,0.67,0.03,15.17
2009-10-27,176.03,340.83,0.43,0.57,0.0,12.73
2009-10-28,175.835,340.79,0.43,0.55,0.0,13.41
2009-10-29,175.298,340.68,0.43,0.53,0.0,13.34
2009-10-30,174.908,340.6,0.43,0.72,0.0,13.48
2009-10-31,174.42,340.5,0.43,0.83,0.0,14.4
2009-11-01,173.932,340.4,0.43,0.43,0.0,13.06
2009-11-02,173.249,340.26,0.43,0.53,1.63,14.83
2009-11-03,173.59,340.33,0.43,0.51,0.16,8.59
2009-11-04,172.956,340.2,0.44,0.49,0.0,10.23
2009-11-05,172.517,340.11,0.46,0.21,2.98,7.11
2009-11-06,171.838,339.97,0.46,0.23,2.37,5.61
2009-11-07,171.032,339.8,0.45,0.25,0.06,6.37
2009-11-08,170.368,339.66,0.44,0.2,3.11,4.14
2009-11-09,169.847,339.55,0.43,0.33,0.97,4.11
2009-11-10,169.041,339.38,0.43,0.62,0.1,3.61
2009-11-11,168.283,339.22,0.43,0.29,0.28,3.25
2009-11-12,167.524,339.06,0.43,0.22,0.9,6.62
2009-11-13,166.962,338.94,0.43,0.18,0.0,7.8
2009-11-14,166.268,338.79,0.43,0.25,0.0,9.44
2009-11-15,165.434,338.61,0.43,0.53,0.0,10.22
2009-11-16,164.879,338.49,0.43,0.56,0.0,10.68
2009-11-17,163.953,338.29,0.43,0.74,0.0,11.4
2009-11-18,163.351,338.16,0.43,0.74,0.0,12.28
2009-11-19,162.565,337.99,0.43,0.47,0.0,11.98
2009-11-20,161.934,337.85,0.43,0.25,0.0,9.03
2009-11-21,161.167,337.68,0.43,0.4,0.0,9.62
2009-11-22,160.49,337.53,0.43,0.6,0.0,11.71
2009-11-23,159.949,337.41,0.43,0.14,0.29,8.55
2009-11-24,159.228,337.25,0.43,0.27,0.0,7.59
2009-11-25,158.551,337.1,0.43,0.34,0.0,6.63
2009-11-26,158.686,337.13,0.43,0.58,0.0,7.59
2009-11-27,157.968,336.97,0.43,0.34,0.09,9.03
2009-11-28,157.266,336.81,0.43,0.13,0.07,6.47
2009-11-29,156.739,336.69,0.44,0.31,0.01,4.73
2009-11-30,156.695,336.68,0.45,0.22,3.37,4.87
2009-12-01,156.212,336.57,0.44,0.09,0.32,1.96
2009-12-02,156.168,336.56,0.43,0.43,0.19,2.59
2009-12-03,156.168,336.56,0.43,0.32,0.06,5.88
2009-12-04,156.212,336.57,0.43,0.26,0.08,6.47
2009-12-05,156.3,336.59,0.43,0.13,0.34,3.87
2009-12-06,155.642,336.44,0.43,0.24,0.0,6.67
2009-12-07,155.422,336.39,0.43,0.31,0.0,6.99
2009-12-08,154.939,336.28,0.43,0.17,0.0,7.11
2009-12-09,154.544,336.19,0.43,0.15,0.0,7.08
2009-12-10,153.886,336.04,0.43,0.23,0.0,6.89
2009-12-11,153.196,335.88,0.43,0.37,0.0,6.5
2009-12-12,152.383,335.69,0.43,0.51,0.0,6.06
2009-12-13,151.827,335.56,0.43,0.25,0.0,1.93
2009-12-14,151.185,335.41,0.43,0.3,0.05,0.51
2009-12-15,150.543,335.26,0.43,0.56,0.2,1.02
2009-12-16,150.329,335.21,0.43,0.15,0.0,-2.49
2009-12-17,150.029,335.14,0.43,0.14,0.0,-2.22
2009-12-18,149.43,335.0,0.43,0.11,0.03,-1.91
2009-12-19,149.473,335.01,0.43,0.11,0.02,-3.88
2009-12-20,149.263,334.96,0.43,0.37,0.0,-5.29
2009-12-21,149.054,334.91,0.43,0.39,0.0,-3.59
2009-12-22,149.558,335.03,0.47,0.18,5.78,0.38
2009-12-23,149.687,335.06,0.52,0.12,6.38,4.59
2009-12-24,148.803,334.85,0.51,0.14,12.34,3.7
2009-12-25,148.761,334.84,0.48,0.32,14.34,7.26
2009-12-26,148.803,334.85,0.45,0.19,0.67,5.92
2009-12-27,149.305,334.97,0.44,0.14,1.7,2.24
2009-12-28,149.986,335.13,0.43,0.13,0.02,2.7
2009-12-29,149.601,335.04,0.43,0.45,0.04,6.08
2009-12-30,149.346,334.98,0.43,0.34,2.17,10.46
2009-12-31,148.719,334.83,0.43,0.32,0.45,8.67
2010-01-01,148.092,334.68,0.43,0.36,0.32,6.61
2010-01-02,148.218,334.71,0.43,0.25,0.06,1.64
2010-01-03,148.678,334.82,0.43,0.27,0.0,2.92
2010-01-04,148.051,334.67,0.44,0.09,0.0,2.33
2010-01-05,147.424,334.52,0.49,0.18,3.05,4.55
2010-01-06,148.051,334.67,0.47,0.25,1.57,2.82
2010-01-07,148.887,334.87,0.45,0.04,0.05,-0.3
2010-01-08,149.473,335.01,0.48,0.09,10.49,-1.63
2010-01-09,150.243,335.19,0.47,0.31,0.43,-2.75
2010-01-10,150.543,335.26,0.45,0.12,0.0,-3.99
2010-01-11,150.842,335.33,0.44,0.37,0.0,-2.35
2010-01-12,151.998,335.6,0.45,0.08,0.04,-1.82
2010-01-13,152.512,335.72,0.47,0.14,1.07,1.96
2010-01-14,152.469,335.71,0.52,0.19,0.67,4.22
2010-01-15,152.726,335.77,0.51,0.1,1.81,4.72
2010-01-16,152.897,335.81,0.46,0.53,0.0,3.25
2010-01-17,153.453,335.94,0.45,0.48,0.23,6.22
2010-01-18,153.154,335.87,0.44,0.26,0.02,4.54
2010-01-19,153.325,335.91,0.43,0.32,0.05,4.63
2010-01-20,152.64,335.75,0.44,0.44,0.12,4.57
2010-01-21,152.212,335.65,0.45,0.1,1.51,4.15
2010-01-22,151.698,335.53,0.43,0.08,0.0,3.85
2010-01-23,151.313,335.44,0.43,0.17,0.0,5.04
2010-01-24,150.757,335.31,0.43,0.13,0.0,5.33
2010-01-25,150.243,335.19,0.43,0.16,0.76,4.54
2010-01-26,149.558,335.03,0.43,0.56,0.04,1.61
2010-01-27,148.97,334.89,0.43,0.58,0.0,0.94
2010-01-28,148.343,334.74,0.43,0.35,0.0,0.88
2010-01-29,147.591,334.56,0.43,0.35,0.0,1.13
2010-01-30,147.047,334.43,0.43,0.24,0.02,2.62
2010-01-31,146.295,334.25,0.43,0.35,0.08,1.71
2010-02-01,145.835,334.14,0.43,0.13,2.06,-0.99
2010-02-02,145.501,334.06,0.43,0.13,0.08,-0.63
2010-02-03,144.924,333.92,0.43,0.16,0.0,-0.51
2010-02-04,144.762,333.88,0.46,0.42,0.0,3.36
2010-02-05,144.07,333.71,0.51,0.2,4.32,3.34
2010-02-06,143.296,333.52,0.46,0.17,0.03,2.59
2010-02-07,143.459,333.56,0.44,0.35,0.05,3.89
2010-02-08,142.889,333.42,0.55,0.39,0.0,4.45
2010-02-09,142.32,333.28,0.95,0.26,19.54,3.59
2010-02-10,141.913,333.18,0.78,0.31,2.1,-0.35
2010-02-11,141.343,333.04,0.63,0.31,0.01,-1.24
2010-02-12,140.742,332.89,0.53,0.42,0.0,-5.6
2010-02-13,140.145,332.74,0.47,0.41,0.01,-2.79
2010-02-14,139.707,332.63,0.44,0.3,0.03,-2.38
2010-02-15,138.991,332.45,0.43,0.26,0.28,-2.26
2010-02-16,138.354,332.29,0.47,0.43,2.4,0.8
2010-02-17,138.235,332.26,0.52,0.48,4.2,3.66
2010-02-18,137.558,332.09,0.5,0.46,0.46,5.15
2010-02-19,136.967,331.94,0.7,0.53,9.48,6.66
2010-02-20,136.812,331.9,0.66,0.44,1.5,1.39
2010-02-21,137.319,332.03,0.55,0.43,0.19,1.08
2010-02-22,138.792,332.4,0.49,0.51,0.34,2.35
2010-02-23,139.389,332.55,0.45,0.61,0.06,4.63
2010-02-24,140.742,332.89,0.44,0.79,0.0,7.28
2010-02-25,141.668,333.12,0.43,0.86,0.0,6.53
2010-02-26,142.849,333.41,0.43,1.08,0.05,8.27
2010-02-27,143.988,333.69,0.43,0.89,0.0,5.66
2010-02-28,145.919,334.16,0.43,0.86,1.04,8.13
2010-03-01,145.375,334.03,0.43,0.83,0.0,5.28
2010-03-02,145.459,334.05,0.43,0.98,0.01,5.17
2010-03-03,145.668,334.1,0.62,1.02,9.74,7.15
2010-03-04,146.128,334.21,0.7,0.7,8.78,3.57
2010-03-05,146.253,334.24,0.58,0.79,1.96,5.39
2010-03-06,145.71,334.11,0.51,1.0,0.12,3.42
2010-03-07,145.877,334.15,0.46,1.11,0.01,2.11
2010-03-08,146.922,334.4,0.46,0.73,6.93,0.61
2010-03-09,149.262,334.96,0.45,0.38,14.21,-5.91
2010-03-10,150.58,335.27,0.46,0.79,0.68,-4.45
2010-03-11,150.586,335.27,0.48,0.84,0.0,-4.63
2010-03-12,152.041,335.61,0.49,0.83,0.09,-1.96
2010-03-13,154.325,336.14,0.51,0.77,0.19,-1.63
2010-03-14,155.598,336.43,0.58,1.17,0.0,0.94
